省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,沙窝,07-26 12:00,Ⅲ,28.7,7.44,7.94,778.4,10.0,4.35,0.107,0.117,7.34,*,*,正常
北京市,海河流域,新八里桥,07-26 12:00,Ⅲ,28.2,7.86,7.36,662.5,2.2,5.29,0.042,0.058,9.09,*,*,正常
北京市,海河流域,大红门闸上,07-26 12:00,Ⅳ,26.3,7.66,4.44,1141.5,2.4,2.93,0.042,0.082,11.73,*,*,正常
北京市,海河流域,南大荒桥,07-26 12:00,Ⅱ,25.7,8.15,7.80,813.4,13.8,3.96,0.030,0.038,8.02,*,*,正常
北京市,海河流域,清河闸,07-26 12:00,,26.6,7.75,4.84,875.7,4.2,1.61,--,0.038,5.03,*,*,维护
北京市,海河流域,花园路,07-26 12:00,Ⅱ,27.0,7.25,6.66,641.0,3.2,2.22,0.099,0.051,4.86,*,*,正常
北京市,海河流域,白石桥,07-26 12:00,Ⅱ,30.2,7.49,6.36,256.7,11.0,2.58,0.039,0.028,1.62,*,*,正常
北京市,淮河流域,八间房漫水桥,07-26 12:00,Ⅳ,27.6,7.35,4.07,689.7,1.4,3.53,0.025,0.147,1.00,*,*,正常
北京市,海河流域,码头,07-26 12:00,Ⅳ,25.3,7.39,4.22,711.6,69.8,2.68,0.043,0.079,7.81,*,*,正常
北京市,海河流域,罗庄,07-26 12:00,劣Ⅴ,35.0,9.08,29.18,666.0,5.5,6.73,0.025,0.474,2.25,*,*,正常
北京市,海河流域,怀柔水库,07-26 12:00,Ⅲ,25.0,8.29,10.18,384.3,5.8,4.33,0.025,0.030,4.34,*,*,正常
北京市,海河流域,东店,07-26 12:00,Ⅴ,29.9,7.58,2.85,612.1,33.0,5.56,0.346,0.204,1.90,*,*,正常
