省份,流域,断面名称,监测时间,水质类别,水温(℃),pH(无量纲),溶解氧(mg/L),电导率(μS/cm),浊度(NTU),高锰酸盐指数(mg/L),氨氮(mg/L),总磷(mg/L),总氮(mg/L),叶绿素α(mg/L),藻密度(cells/L),站点情况
北京市,海河流域,广北滨河路(桥）,07-07 12:00,Ⅱ,27.0,8.28,6.83,937.4,7.9,3.60,0.341,0.047,2.17,*,*,正常
北京市,海河流域,沙窝,07-07 12:00,,27.1,6.87,13.96,611.5,16.2,--,2.536,0.280,7.74,*,*,维护
北京市,海河流域,新八里桥,07-07 08:00,Ⅳ,25.5,7.07,4.24,651.1,6.1,4.50,0.419,0.299,7.42,*,*,正常
北京市,海河流域,大红门闸上,07-07 12:00,Ⅳ,26.2,7.65,4.32,921.9,5.7,3.37,0.378,0.135,8.87,*,*,正常
北京市,海河流域,南大荒桥,07-07 12:00,Ⅲ,29.2,8.53,10.25,1134.3,3.3,5.26,0.035,0.036,0.84,*,*,正常
北京市,海河流域,清河闸,07-07 12:00,Ⅱ,27.1,7.85,8.16,751.6,2.9,2.96,0.061,0.050,6.75,*,*,正常
北京市,海河流域,花园路,07-07 12:00,Ⅳ,28.1,7.25,7.78,519.4,4.3,2.67,0.289,0.070,4.58,*,*,正常
北京市,海河流域,白石桥,07-07 12:00,Ⅱ,27.3,7.51,6.26,290.1,5.2,1.68,0.168,0.033,1.54,*,*,正常
北京市,淮河流域,八间房漫水桥,07-07 08:00,Ⅳ,27.9,7.38,3.13,808.9,3.2,5.04,0.063,0.064,1.27,*,*,正常
北京市,海河流域,码头,07-07 12:00,Ⅴ,27.2,7.47,3.61,1921.7,30.5,5.85,0.096,0.048,1.45,*,*,正常
北京市,海河流域,罗庄,07-07 08:00,劣Ⅴ,25.6,7.48,1.11,371.7,30.6,5.00,2.235,0.433,4.61,*,*,正常
北京市,海河流域,怀柔水库,07-07 12:00,Ⅱ,27.0,8.71,10.84,252.3,2.1,2.14,0.025,0.005,0.63,*,*,正常
